Ente,Candidato,Liste/Gruppi,Voti lista,,
COMACCHIO,GIACINTO MARCO PANNELLA COMACCHIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',61,,
COMACCHIO,LUCA ROMAGNOLI COMACCHIO,FIAMMA TRICOLORE,24,,
COMACCHIO,MAGDI CRISTIANO ALLAM COMACCHIO,IO AMO L'ITALIA,220,,
COMACCHIO,FRANCO TORCHIA COMACCHIO,PRI,32,,
COPPARO,PIER LUIGI BERSANI COPPARO,PARTITO DEMOCRATICO,4480,,
COPPARO,,SINISTRA ECOLOGIA LIBERTA',257,,
COPPARO,,CENTRO DEMOCRATICO,20,,
COPPARO,SILVIO BERLUSCONI COPPARO,IL POPOLO DELLA LIBERTA',1993,,
COPPARO,,LEGA NORD,291,,
COPPARO,,FRATELLI D'ITALIA,131,,
COPPARO,,LA DESTRA,51,,
COPPARO,,MIR - MODERATI IN RIVOLUZIONE,22,,
COPPARO,GIUSEPPE PIERO GRILLO COPPARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2536,,
COPPARO,MARIO MONTI COPPARO,CON MONTI PER L'ITALIA,780,,
COPPARO,ANTONIO INGROIA COPPARO,RIVOLUZIONE CIVILE,190,,
COPPARO,OSCAR FULVIO GIANNINO COPPARO,FARE PER FERMARE IL DECLINO,68,,
COPPARO,MARCO FERRANDO COPPARO,PARTITO COMUNISTA DEI LAVORATORI,106,,
COPPARO,ROBERTO FIORE COPPARO,FORZA NUOVA,30,,
COPPARO,GIACINTO MARCO PANNELLA COPPARO,LISTA AMNISTIA GIUSTIZIA LIBERTA',22,,
COPPARO,LUCA ROMAGNOLI COPPARO,FIAMMA TRICOLORE,50,,
COPPARO,MAGDI CRISTIANO ALLAM COPPARO,IO AMO L'ITALIA,23,,
COPPARO,FRANCO TORCHIA COPPARO,PRI,9,,
FERRARA,PIER LUIGI BERSANI FERRARA,PARTITO DEMOCRATICO,32378,,
FERRARA,,SINISTRA ECOLOGIA LIBERTA',2757,,
FERRARA,,CENTRO DEMOCRATICO,227,,
