Ente,Candidato,Liste/Gruppi,Voti lista,,
GALTELLI',ANTONIO INGROIA GALTELLI',RIVOLUZIONE CIVILE,14,,
GALTELLI',OSCAR FULVIO GIANNINO GALTELLI',FARE PER FERMARE IL DECLINO,0,,
GALTELLI',MARCO FERRANDO GALTELLI',PARTITO COMUNISTA DEI LAVORATORI,6,,
GALTELLI',ROBERTO FIORE GALTELLI',FORZA NUOVA,6,,
GALTELLI',GIACINTO MARCO PANNELLA GALTELLI',LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
GALTELLI',RENATA JANNUZZI GALTELLI',LIBERALI PER L'ITALIA - PLI,8,,
GALTELLI',GIOVANNI ANGELO COLLI GALTELLI',PS D'AZ.,34,,
GALTELLI',PIETRO MURRU GALTELLI',INDIPENDENZA PER LA SARDEGNA,42,,
GALTELLI',SALVATORE MELONI GALTELLI',MERIS,3,,
GAVOI,PIER LUIGI BERSANI GAVOI,PARTITO DEMOCRATICO,470,,
GAVOI,,SINISTRA ECOLOGIA LIBERTA',151,,
GAVOI,,CENTRO DEMOCRATICO,9,,
GAVOI,SILVIO BERLUSCONI GAVOI,IL POPOLO DELLA LIBERTA',146,,
GAVOI,,LA DESTRA,145,,
GAVOI,,FRATELLI D'ITALIA,13,,
GAVOI,,LEGA NORD,2,,
GAVOI,,GRANDE SUD - MPA,0,,
GAVOI,,PARTITO PENSIONATI,0,,
GAVOI,,MIR - MODERATI IN RIVOLUZIONE,0,,
GAVOI,GIUSEPPE PIERO GRILLO GAVOI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,365,,
GAVOI,MARIO MONTI GAVOI,SCELTA CIVICA CON MONTI PER L'ITALIA,63,,
GAVOI,,UNIONE DI CENTRO,52,,
GAVOI,,FUTURO E LIBERTA',4,,
GAVOI,ANTONIO INGROIA GAVOI,RIVOLUZIONE CIVILE,176,,
GAVOI,OSCAR FULVIO GIANNINO GAVOI,FARE PER FERMARE IL DECLINO,3,,
GAVOI,MARCO FERRANDO GAVOI,PARTITO COMUNISTA DEI LAVORATORI,15,,
GAVOI,ROBERTO FIORE GAVOI,FORZA NUOVA,2,,
GAVOI,GIACINTO MARCO PANNELLA GAVOI,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
GAVOI,RENATA JANNUZZI GAVOI,LIBERALI PER L'ITALIA - PLI,4,,
GAVOI,GIOVANNI ANGELO COLLI GAVOI,PS D'AZ.,62,,
GAVOI,PIETRO MURRU GAVOI,INDIPENDENZA PER LA SARDEGNA,0,,
GAVOI,SALVATORE MELONI GAVOI,MERIS,2,,
IRGOLI,PIER LUIGI BERSANI IRGOLI,PARTITO DEMOCRATICO,246,,
IRGOLI,,SINISTRA ECOLOGIA LIBERTA',16,,
IRGOLI,,CENTRO DEMOCRATICO,13,,
IRGOLI,SILVIO BERLUSCONI IRGOLI,IL POPOLO DELLA LIBERTA',212,,
