Ente,Candidato,Liste/Gruppi,Voti lista,,
CADEO,MARCO FERRANDO CADEO,PARTITO COMUNISTA DEI LAVORATORI,20,,
CADEO,ROBERTO FIORE CADEO,FORZA NUOVA,13,,
CADEO,GIACINTO MARCO PANNELLA CADEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
CADEO,SIMONE DI STEFANO CADEO,CASAPOUND ITALIA,2,,
CADEO,LUCA ROMAGNOLI CADEO,FIAMMA TRICOLORE,10,,
CADEO,MAGDI CRISTIANO ALLAM CADEO,IO AMO L'ITALIA,11,,
CADEO,FRANCO TORCHIA CADEO,PRI,0,,
CALENDASCO,PIER LUIGI BERSANI CALENDASCO,PARTITO DEMOCRATICO,428,,
CALENDASCO,,SINISTRA ECOLOGIA LIBERTA',19,,
CALENDASCO,,CENTRO DEMOCRATICO,2,,
CALENDASCO,SILVIO BERLUSCONI CALENDASCO,IL POPOLO DELLA LIBERTA',370,,
CALENDASCO,,LEGA NORD,80,,
CALENDASCO,,FRATELLI D'ITALIA,51,,
CALENDASCO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CALENDASCO,,INTESA POPOLARE,1,,
CALENDASCO,,GRANDE SUD - MPA,1,,
CALENDASCO,,LA DESTRA,1,,
CALENDASCO,GIUSEPPE PIERO GRILLO CALENDASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,386,,
CALENDASCO,MARIO MONTI CALENDASCO,SCELTA CIVICA CON MONTI PER L'ITALIA,91,,
CALENDASCO,,UNIONE DI CENTRO,5,,
CALENDASCO,,FUTURO E LIBERTA',3,,
CALENDASCO,ANTONIO INGROIA CALENDASCO,RIVOLUZIONE CIVILE,19,,
CALENDASCO,OSCAR FULVIO GIANNINO CALENDASCO,FARE PER FERMARE IL DECLINO,18,,
CALENDASCO,MARCO FERRANDO CALENDASCO,PARTITO COMUNISTA DEI LAVORATORI,9,,
CALENDASCO,ROBERTO FIORE CALENDASCO,FORZA NUOVA,7,,
CALENDASCO,GIACINTO MARCO PANNELLA CALENDASCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CALENDASCO,SIMONE DI STEFANO CALENDASCO,CASAPOUND ITALIA,3,,
CALENDASCO,LUCA ROMAGNOLI CALENDASCO,FIAMMA TRICOLORE,4,,
CALENDASCO,MAGDI CRISTIANO ALLAM CALENDASCO,IO AMO L'ITALIA,3,,
CALENDASCO,FRANCO TORCHIA CALENDASCO,PRI,2,,
CAMINATA,PIER LUIGI BERSANI CAMINATA,PARTITO DEMOCRATICO,43,,
CAMINATA,,SINISTRA ECOLOGIA LIBERTA',2,,
CAMINATA,,CENTRO DEMOCRATICO,0,,
CAMINATA,SILVIO BERLUSCONI CAMINATA,IL POPOLO DELLA LIBERTA',51,,
CAMINATA,,LEGA NORD,13,,
CAMINATA,,FRATELLI D'ITALIA,9,,
CAMINATA,,INTESA POPOLARE,1,,
CAMINATA,,LA DESTRA,1,,
CAMINATA,,GRANDE SUD - MPA,0,,
CAMINATA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMINATA,GIUSEPPE PIERO GRILLO CAMINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,31,,
CAMINATA,MARIO MONTI CAMINATA,SCELTA CIVICA CON MONTI PER L'ITALIA,15,,
CAMINATA,,UNIONE DI CENTRO,1,,
CAMINATA,,FUTURO E LIBERTA',0,,
CAMINATA,ANTONIO INGROIA CAMINATA,RIVOLUZIONE CIVILE,1,,
CAMINATA,OSCAR FULVIO GIANNINO CAMINATA,FARE PER FERMARE IL DECLINO,1,,
CAMINATA,MARCO FERRANDO CAMINATA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CAMINATA,ROBERTO FIORE CAMINATA,FORZA NUOVA,0,,
CAMINATA,GIACINTO MARCO PANNELLA CAMINATA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAMINATA,SIMONE DI STEFANO CAMINATA,CASAPOUND ITALIA,0,,
CAMINATA,LUCA ROMAGNOLI CAMINATA,FIAMMA TRICOLORE,0,,
CAMINATA,MAGDI CRISTIANO ALLAM CAMINATA,IO AMO L'ITALIA,0,,
CAMINATA,FRANCO TORCHIA CAMINATA,PRI,0,,
CAORSO,PIER LUIGI BERSANI CAORSO,PARTITO DEMOCRATICO,784,,
CAORSO,,SINISTRA ECOLOGIA LIBERTA',36,,
CAORSO,,CENTRO DEMOCRATICO,5,,
CAORSO,SILVIO BERLUSCONI CAORSO,IL POPOLO DELLA LIBERTA',731,,
CAORSO,,LEGA NORD,178,,
CAORSO,,FRATELLI D'ITALIA,79,,
CAORSO,,LA DESTRA,13,,
CAORSO,,MIR - MODERATI IN RIVOLUZIONE,9,,
CAORSO,,INTESA POPOLARE,4,,
CAORSO,,GRANDE SUD - MPA,1,,
CAORSO,GIUSEPPE PIERO GRILLO CAORSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,668,,
CAORSO,MARIO MONTI CAORSO,SCELTA CIVICA CON MONTI PER L'ITALIA,179,,
CAORSO,,UNIONE DI CENTRO,25,,
CAORSO,,FUTURO E LIBERTA',8,,
CAORSO,ANTONIO INGROIA CAORSO,RIVOLUZIONE CIVILE,42,,
CAORSO,OSCAR FULVIO GIANNINO CAORSO,FARE PER FERMARE IL DECLINO,28,,
CAORSO,MARCO FERRANDO CAORSO,PARTITO COMUNISTA DEI LAVORATORI,18,,
CAORSO,ROBERTO FIORE CAORSO,FORZA NUOVA,5,,
CAORSO,GIACINTO MARCO PANNELLA CAORSO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CAORSO,SIMONE DI STEFANO CAORSO,CASAPOUND ITALIA,5,,
CAORSO,LUCA ROMAGNOLI CAORSO,FIAMMA TRICOLORE,5,,
CAORSO,MAGDI CRISTIANO ALLAM CAORSO,IO AMO L'ITALIA,14,,
CAORSO,FRANCO TORCHIA CAORSO,PRI,1,,
CARPANETO PIACENTINO,PIER LUIGI BERSANI CARPANETO PIACENTINO,PARTITO DEMOCRATICO,873,,
CARPANETO PIACENTINO,,SINISTRA ECOLOGIA LIBERTA',59,,
CARPANETO PIACENTINO,,CENTRO DEMOCRATICO,32,,
CARPANETO PIACENTINO,SILVIO BERLUSCONI CARPANETO PIACENTINO,IL POPOLO DELLA LIBERTA',1357,,
CARPANETO PIACENTINO,,LEGA NORD,286,,
CARPANETO PIACENTINO,,FRATELLI D'ITALIA,167,,
CARPANETO PIACENTINO,,LA DESTRA,13,,
CARPANETO PIACENTINO,,MIR - MODERATI IN RIVOLUZIONE,4,,
CARPANETO PIACENTINO,,INTESA POPOLARE,2,,
CARPANETO PIACENTINO,,GRANDE SUD - MPA,1,,
CARPANETO PIACENTINO,GIUSEPPE PIERO GRILLO CARPANETO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1183,,
CARPANETO PIACENTINO,MARIO MONTI CARPANETO PIACENTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,309,,
CARPANETO PIACENTINO,,UNIONE DI CENTRO,52,,
CARPANETO PIACENTINO,,FUTURO E LIBERTA',6,,
CARPANETO PIACENTINO,ANTONIO INGROIA CARPANETO PIACENTINO,RIVOLUZIONE CIVILE,59,,
CARPANETO PIACENTINO,OSCAR FULVIO GIANNINO CARPANETO PIACENTINO,FARE PER FERMARE IL DECLINO,97,,
CARPANETO PIACENTINO,MARCO FERRANDO CARPANETO PIACENTINO,PARTITO COMUNISTA DEI LAVORATORI,18,,
CARPANETO PIACENTINO,ROBERTO FIORE CARPANETO PIACENTINO,FORZA NUOVA,24,,
CARPANETO PIACENTINO,GIACINTO MARCO PANNELLA CARPANETO PIACENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CARPANETO PIACENTINO,SIMONE DI STEFANO CARPANETO PIACENTINO,CASAPOUND ITALIA,6,,
CARPANETO PIACENTINO,LUCA ROMAGNOLI CARPANETO PIACENTINO,FIAMMA TRICOLORE,14,,
CARPANETO PIACENTINO,MAGDI CRISTIANO ALLAM CARPANETO PIACENTINO,IO AMO L'ITALIA,9,,
CARPANETO PIACENTINO,FRANCO TORCHIA CARPANETO PIACENTINO,PRI,4,,
CASTEL SAN GIOVANNI,PIER LUIGI BERSANI CASTEL SAN GIOVANNI,PARTITO DEMOCRATICO,2045,,
CASTEL SAN GIOVANNI,,SINISTRA ECOLOGIA LIBERTA',98,,
CASTEL SAN GIOVANNI,,CENTRO DEMOCRATICO,13,,
CASTEL SAN GIOVANNI,SILVIO BERLUSCONI CASTEL SAN GIOVANNI,IL POPOLO DELLA LIBERTA',1813,,
CASTEL SAN GIOVANNI,,FRATELLI D'ITALIA,368,,
CASTEL SAN GIOVANNI,,LEGA NORD,339,,
CASTEL SAN GIOVANNI,,LA DESTRA,36,,
CASTEL SAN GIOVANNI,,MIR - MODERATI IN RIVOLUZIONE,9,,
CASTEL SAN GIOVANNI,,INTESA POPOLARE,4,,
CASTEL SAN GIOVANNI,,GRANDE SUD - MPA,2,,
CASTEL SAN GIOVANNI,GIUSEPPE PIERO GRILLO CASTEL SAN GIOVANNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1456,,
CASTEL SAN GIOVANNI,MARIO MONTI CASTEL SAN GIOVANNI,SCELTA CIVICA CON MONTI PER L'ITALIA,559,,
CASTEL SAN GIOVANNI,,UNIONE DI CENTRO,49,,
