Ente,Candidato,Liste/Gruppi,Voti lista,,
CINTO CAOMAGGIORE,,FRATELLI D'ITALIA,29,,
CINTO CAOMAGGIORE,,PARTITO PENSIONATI,16,,
CINTO CAOMAGGIORE,,LA DESTRA,14,,
CINTO CAOMAGGIORE,,MIR - MODERATI IN RIVOLUZIONE,2,,
CINTO CAOMAGGIORE,GIUSEPPE PIERO GRILLO CINTO CAOMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,440,,
CINTO CAOMAGGIORE,MARIO MONTI CINTO CAOMAGGIORE,CON MONTI PER L'ITALIA,221,,
CINTO CAOMAGGIORE,ANTONIO INGROIA CINTO CAOMAGGIORE,RIVOLUZIONE CIVILE,12,,
CINTO CAOMAGGIORE,OSCAR FULVIO GIANNINO CINTO CAOMAGGIORE,FARE PER FERMARE IL DECLINO,14,,
CINTO CAOMAGGIORE,MARCO FERRANDO CINTO CAOMAGGIORE,PARTITO COMUNISTA DEI LAVORATORI,4,,
CINTO CAOMAGGIORE,ROBERTO FIORE CINTO CAOMAGGIORE,FORZA NUOVA,17,,
CINTO CAOMAGGIORE,MAGDI CRISTIANO ALLAM CINTO CAOMAGGIORE,IO AMO L'ITALIA,3,,
CINTO CAOMAGGIORE,SIMONE DI STEFANO CINTO CAOMAGGIORE,CASAPOUND ITALIA,6,,
CINTO CAOMAGGIORE,LODOVICO PIZZATI CINTO CAOMAGGIORE,INDIPENDENZA VENETA,5,,
CINTO CAOMAGGIORE,FABRIZIO COMENCINI CINTO CAOMAGGIORE,LG.VENETA REPUBBLICA,11,,
CINTO CAOMAGGIORE,ANTONIO GUADAGNINI CINTO CAOMAGGIORE,VENETO STATO,1,,
CINTO CAOMAGGIORE,MARIA CRISTINA SANDRIN CINTO CAOMAGGIORE,DONNE PER L'ITALIA,4,,
CINTO CAOMAGGIORE,STEFANIA GABRIELLA ANASTASIA CRAXI CINTO CAOMAGGIORE,RIFORMISTI ITALIANI,1,,
CINTO CAOMAGGIORE,PIERO PUSCHIAVO CINTO CAOMAGGIORE,PROGETTO NAZIONALE,2,,
CONA,PIER LUIGI BERSANI CONA,PARTITO DEMOCRATICO,421,,
CONA,,SINISTRA ECOLOGIA LIBERTA',36,,
CONA,,CENTRO DEMOCRATICO,2,,
CONA,SILVIO BERLUSCONI CONA,IL POPOLO DELLA LIBERTA',436,,
CONA,,LEGA NORD,159,,
CONA,,FRATELLI D'ITALIA,18,,
CONA,,PARTITO PENSIONATI,14,,
CONA,,LA DESTRA,10,,
CONA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CONA,GIUSEPPE PIERO GRILLO CONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,493,,
