Ente,Candidato,Liste/Gruppi,Voti lista,,
CARCOFORO,OSCAR FULVIO GIANNINO CARCOFORO,FARE PER FERMARE IL DECLINO,0,,
CARCOFORO,ROBERTO FIORE CARCOFORO,FORZA NUOVA,1,,
CARCOFORO,ANTONIO PIARULLI CARCOFORO,MOVIMENTO P.P.A.,0,,
CARESANA,PIER LUIGI BERSANI CARESANA,PARTITO DEMOCRATICO,177,,
CARESANA,,SINISTRA ECOLOGIA LIBERTA',6,,
CARESANA,,CENTRO DEMOCRATICO,0,,
CARESANA,SILVIO BERLUSCONI CARESANA,IL POPOLO DELLA LIBERTA',139,,
CARESANA,,LEGA NORD,40,,
CARESANA,,FRATELLI D'ITALIA,20,,
CARESANA,,LA DESTRA,3,,
CARESANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CARESANA,GIUSEPPE PIERO GRILLO CARESANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,140,,
CARESANA,MARIO MONTI CARESANA,SCELTA CIVICA CON MONTI PER L'ITALIA,59,,
CARESANA,,UNIONE DI CENTRO,7,,
CARESANA,,FUTURO E LIBERTA',0,,
CARESANA,ANTONIO INGROIA CARESANA,RIVOLUZIONE CIVILE,6,,
CARESANA,OSCAR FULVIO GIANNINO CARESANA,FARE PER FERMARE IL DECLINO,3,,
CARESANA,ROBERTO FIORE CARESANA,FORZA NUOVA,1,,
CARESANA,ANTONIO PIARULLI CARESANA,MOVIMENTO P.P.A.,1,,
CARESANABLOT,PIER LUIGI BERSANI CARESANABLOT,PARTITO DEMOCRATICO,127,,
CARESANABLOT,,SINISTRA ECOLOGIA LIBERTA',13,,
CARESANABLOT,,CENTRO DEMOCRATICO,0,,
CARESANABLOT,SILVIO BERLUSCONI CARESANABLOT,IL POPOLO DELLA LIBERTA',211,,
CARESANABLOT,,LEGA NORD,38,,
CARESANABLOT,,FRATELLI D'ITALIA,20,,
CARESANABLOT,,LA DESTRA,7,,
CARESANABLOT,,MIR - MODERATI IN RIVOLUZIONE,0,,
CARESANABLOT,GIUSEPPE PIERO GRILLO CARESANABLOT,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,188,,
CARESANABLOT,MARIO MONTI CARESANABLOT,SCELTA CIVICA CON MONTI PER L'ITALIA,80,,
CARESANABLOT,,UNIONE DI CENTRO,9,,
CARESANABLOT,,FUTURO E LIBERTA',1,,
CARESANABLOT,ANTONIO INGROIA CARESANABLOT,RIVOLUZIONE CIVILE,5,,
CARESANABLOT,OSCAR FULVIO GIANNINO CARESANABLOT,FARE PER FERMARE IL DECLINO,38,,
CARESANABLOT,ROBERTO FIORE CARESANABLOT,FORZA NUOVA,0,,
CARESANABLOT,ANTONIO PIARULLI CARESANABLOT,MOVIMENTO P.P.A.,2,,
CARISIO,PIER LUIGI BERSANI CARISIO,PARTITO DEMOCRATICO,109,,
CARISIO,,SINISTRA ECOLOGIA LIBERTA',14,,
CARISIO,,CENTRO DEMOCRATICO,2,,
CARISIO,SILVIO BERLUSCONI CARISIO,IL POPOLO DELLA LIBERTA',153,,
CARISIO,,LEGA NORD,47,,
CARISIO,,LA DESTRA,4,,
CARISIO,,FRATELLI D'ITALIA,3,,
CARISIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
