Ente,Candidato,Liste/Gruppi,Voti lista,,
ALTISSIMO,,LEGA NORD,228,,
ALTISSIMO,,FRATELLI D'ITALIA,71,,
ALTISSIMO,,PARTITO PENSIONATI,10,,
ALTISSIMO,,LA DESTRA,3,,
ALTISSIMO,,MIR - MODERATI IN RIVOLUZIONE,2,,
ALTISSIMO,GIUSEPPE PIERO GRILLO ALTISSIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,248,,
ALTISSIMO,MARIO MONTI ALTISSIMO,SCELTA CIVICA CON MONTI PER L'ITALIA,198,,
ALTISSIMO,,UNIONE DI CENTRO,38,,
ALTISSIMO,,FUTURO E LIBERTA',1,,
ALTISSIMO,ANTONIO INGROIA ALTISSIMO,RIVOLUZIONE CIVILE,6,,
ALTISSIMO,OSCAR FULVIO GIANNINO ALTISSIMO,FARE PER FERMARE IL DECLINO,18,,
ALTISSIMO,ROBERTO FIORE ALTISSIMO,FORZA NUOVA,2,,
ALTISSIMO,SIMONE DI STEFANO ALTISSIMO,CASAPOUND ITALIA,5,,
ALTISSIMO,MAGDI CRISTIANO ALLAM ALTISSIMO,IO AMO L'ITALIA,3,,
ALTISSIMO,LODOVICO PIZZATI ALTISSIMO,INDIPENDENZA VENETA,22,,
ALTISSIMO,FABRIZIO COMENCINI ALTISSIMO,LG.VENETA REPUBBLICA,21,,
ALTISSIMO,ANTONIO GUADAGNINI ALTISSIMO,VENETO STATO,34,,
ALTISSIMO,STEFANIA GABRIELLA ANASTASIA CRAXI ALTISSIMO,RIFORMISTI ITALIANI,0,,
ALTISSIMO,PIERO PUSCHIAVO ALTISSIMO,PROGETTO NAZIONALE,1,,
ARCUGNANO,PIER LUIGI BERSANI ARCUGNANO,PARTITO DEMOCRATICO,982,,
ARCUGNANO,,SINISTRA ECOLOGIA LIBERTA',88,,
ARCUGNANO,,CENTRO DEMOCRATICO,6,,
ARCUGNANO,SILVIO BERLUSCONI ARCUGNANO,IL POPOLO DELLA LIBERTA',970,,
ARCUGNANO,,LEGA NORD,513,,
ARCUGNANO,,FRATELLI D'ITALIA,182,,
ARCUGNANO,,LA DESTRA,54,,
ARCUGNANO,,PARTITO PENSIONATI,25,,
ARCUGNANO,,MIR - MODERATI IN RIVOLUZIONE,9,,
ARCUGNANO,GIUSEPPE PIERO GRILLO ARCUGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1314,,
ARCUGNANO,MARIO MONTI ARCUGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,559,,
ARCUGNANO,,UNIONE DI CENTRO,51,,
ARCUGNANO,,FUTURO E LIBERTA',20,,
ARCUGNANO,ANTONIO INGROIA ARCUGNANO,RIVOLUZIONE CIVILE,67,,
ARCUGNANO,OSCAR FULVIO GIANNINO ARCUGNANO,FARE PER FERMARE IL DECLINO,191,,
ARCUGNANO,ROBERTO FIORE ARCUGNANO,FORZA NUOVA,20,,
ARCUGNANO,SIMONE DI STEFANO ARCUGNANO,CASAPOUND ITALIA,3,,
