Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNOLO MELLA,MARIO MONTI BAGNOLO MELLA,SCELTA CIVICA CON MONTI PER L'ITALIA,587,,
BAGNOLO MELLA,,UNIONE DI CENTRO,132,,
BAGNOLO MELLA,,FUTURO E LIBERTA',35,,
BAGNOLO MELLA,ANTONIO INGROIA BAGNOLO MELLA,RIVOLUZIONE CIVILE,99,,
BAGNOLO MELLA,OSCAR FULVIO GIANNINO BAGNOLO MELLA,FARE PER FERMARE IL DECLINO,113,,
BAGNOLO MELLA,LUCA ROMAGNOLI BAGNOLO MELLA,FIAMMA TRICOLORE,31,,
BAGNOLO MELLA,MAGDI CRISTIANO ALLAM BAGNOLO MELLA,IO AMO L'ITALIA,21,,
BAGOLINO,PIER LUIGI BERSANI BAGOLINO,PARTITO DEMOCRATICO,478,,
BAGOLINO,,SINISTRA ECOLOGIA LIBERTA',23,,
BAGOLINO,,CENTRO DEMOCRATICO,3,,
BAGOLINO,SILVIO BERLUSCONI BAGOLINO,LEGA NORD,753,,
BAGOLINO,,IL POPOLO DELLA LIBERTA',348,,
BAGOLINO,,FRATELLI D'ITALIA,25,,
BAGOLINO,,LA DESTRA,4,,
BAGOLINO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BAGOLINO,GIUSEPPE PIERO GRILLO BAGOLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,428,,
BAGOLINO,MARIO MONTI BAGOLINO,SCELTA CIVICA CON MONTI PER L'ITALIA,265,,
BAGOLINO,,UNIONE DI CENTRO,24,,
BAGOLINO,,FUTURO E LIBERTA',3,,
BAGOLINO,ANTONIO INGROIA BAGOLINO,RIVOLUZIONE CIVILE,4,,
BAGOLINO,OSCAR FULVIO GIANNINO BAGOLINO,FARE PER FERMARE IL DECLINO,34,,
BAGOLINO,LUCA ROMAGNOLI BAGOLINO,FIAMMA TRICOLORE,8,,
BAGOLINO,MAGDI CRISTIANO ALLAM BAGOLINO,IO AMO L'ITALIA,1,,
BARBARIGA,PIER LUIGI BERSANI BARBARIGA,PARTITO DEMOCRATICO,303,,
BARBARIGA,,SINISTRA ECOLOGIA LIBERTA',11,,
BARBARIGA,,CENTRO DEMOCRATICO,5,,
BARBARIGA,SILVIO BERLUSCONI BARBARIGA,IL POPOLO DELLA LIBERTA',330,,
BARBARIGA,,LEGA NORD,294,,
BARBARIGA,,FRATELLI D'ITALIA,24,,
BARBARIGA,,LA DESTRA,6,,
BARBARIGA,,MIR - MODERATI IN RIVOLUZIONE,4,,
BARBARIGA,GIUSEPPE PIERO GRILLO BARBARIGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,250,,
BARBARIGA,MARIO MONTI BARBARIGA,SCELTA CIVICA CON MONTI PER L'ITALIA,120,,
BARBARIGA,,UNIONE DI CENTRO,28,,
BARBARIGA,,FUTURO E LIBERTA',2,,
BARBARIGA,ANTONIO INGROIA BARBARIGA,RIVOLUZIONE CIVILE,21,,
BARBARIGA,OSCAR FULVIO GIANNINO BARBARIGA,FARE PER FERMARE IL DECLINO,23,,
BARBARIGA,LUCA ROMAGNOLI BARBARIGA,FIAMMA TRICOLORE,6,,
BARBARIGA,MAGDI CRISTIANO ALLAM BARBARIGA,IO AMO L'ITALIA,1,,
BARGHE,PIER LUIGI BERSANI BARGHE,PARTITO DEMOCRATICO,206,,
BARGHE,,SINISTRA ECOLOGIA LIBERTA',19,,
BARGHE,,CENTRO DEMOCRATICO,2,,
BARGHE,SILVIO BERLUSCONI BARGHE,IL POPOLO DELLA LIBERTA',126,,
BARGHE,,LEGA NORD,121,,
BARGHE,,FRATELLI D'ITALIA,10,,
BARGHE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BARGHE,,LA DESTRA,1,,
BARGHE,GIUSEPPE PIERO GRILLO BARGHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,128,,
BARGHE,MARIO MONTI BARGHE,SCELTA CIVICA CON MONTI PER L'ITALIA,68,,
BARGHE,,UNIONE DI CENTRO,7,,
