Ente,Candidato,Liste/Gruppi,Voti lista,,
CINTO CAOMAGGIORE,,MIR - MODERATI IN RIVOLUZIONE,2,,
CINTO CAOMAGGIORE,GIUSEPPE PIERO GRILLO CINTO CAOMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,486,,
CINTO CAOMAGGIORE,MARIO MONTI CINTO CAOMAGGIORE,SCELTA CIVICA CON MONTI PER L'ITALIA,212,,
CINTO CAOMAGGIORE,,UNIONE DI CENTRO,36,,
CINTO CAOMAGGIORE,,FUTURO E LIBERTA',6,,
CINTO CAOMAGGIORE,ANTONIO INGROIA CINTO CAOMAGGIORE,RIVOLUZIONE CIVILE,17,,
CINTO CAOMAGGIORE,OSCAR FULVIO GIANNINO CINTO CAOMAGGIORE,FARE PER FERMARE IL DECLINO,23,,
CINTO CAOMAGGIORE,MARCO FERRANDO CINTO CAOMAGGIORE,PARTITO COMUNISTA DEI LAVORATORI,6,,
CINTO CAOMAGGIORE,ROBERTO FIORE CINTO CAOMAGGIORE,FORZA NUOVA,24,,
CINTO CAOMAGGIORE,LODOVICO PIZZATI CINTO CAOMAGGIORE,INDIPENDENZA VENETA,7,,
CINTO CAOMAGGIORE,ANTONIO GUADAGNINI CINTO CAOMAGGIORE,VENETO STATO,6,,
CONA,PIER LUIGI BERSANI CONA,PARTITO DEMOCRATICO,439,,
CONA,,SINISTRA ECOLOGIA LIBERTA',37,,
CONA,,CENTRO DEMOCRATICO,1,,
CONA,SILVIO BERLUSCONI CONA,IL POPOLO DELLA LIBERTA',472,,
CONA,,LEGA NORD,174,,
CONA,,FRATELLI D'ITALIA,25,,
CONA,,LA DESTRA,10,,
CONA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CONA,GIUSEPPE PIERO GRILLO CONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,545,,
CONA,MARIO MONTI CONA,SCELTA CIVICA CON MONTI PER L'ITALIA,168,,
CONA,,UNIONE DI CENTRO,30,,
CONA,,FUTURO E LIBERTA',5,,
CONA,ANTONIO INGROIA CONA,RIVOLUZIONE CIVILE,35,,
CONA,OSCAR FULVIO GIANNINO CONA,FARE PER FERMARE IL DECLINO,13,,
CONA,MARCO FERRANDO CONA,PARTITO COMUNISTA DEI LAVORATORI,22,,
CONA,ROBERTO FIORE CONA,FORZA NUOVA,14,,
CONA,LODOVICO PIZZATI CONA,INDIPENDENZA VENETA,10,,
CONA,ANTONIO GUADAGNINI CONA,VENETO STATO,6,,
CONCORDIA SAGITTARIA,PIER LUIGI BERSANI CONCORDIA SAGITTARIA,PARTITO DEMOCRATICO,2231,,
CONCORDIA SAGITTARIA,,SINISTRA ECOLOGIA LIBERTA',135,,
CONCORDIA SAGITTARIA,,CENTRO DEMOCRATICO,15,,
