Ente,Candidato,Liste/Gruppi,Voti lista,,
CISTERNA DI LATINA,OSCAR FULVIO GIANNINO CISTERNA DI LATINA,FARE PER FERMARE IL DECLINO,73,,
CISTERNA DI LATINA,MARCO FERRANDO CISTERNA DI LATINA,PARTITO COMUNISTA DEI LAVORATORI,67,,
CISTERNA DI LATINA,ROBERTO FIORE CISTERNA DI LATINA,FORZA NUOVA,69,,
CISTERNA DI LATINA,GIACINTO MARCO PANNELLA CISTERNA DI LATINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',43,,
CISTERNA DI LATINA,LUCA ROMAGNOLI CISTERNA DI LATINA,FIAMMA TRICOLORE,76,,
CISTERNA DI LATINA,MAGDI CRISTIANO ALLAM CISTERNA DI LATINA,IO AMO L'ITALIA,18,,
CISTERNA DI LATINA,SIMONE DI STEFANO CISTERNA DI LATINA,CASAPOUND ITALIA,67,,
CISTERNA DI LATINA,OTTAVIO PASQUALUCCI CISTERNA DI LATINA,NO ALLA CHIUSURA DEGLI OSPEDALI,61,,
CISTERNA DI LATINA,,VIVA L'ITALIA,61,,
CISTERNA DI LATINA,,DIMEZZIAMO LO STIPENDIO AI POLITICI,59,,
CISTERNA DI LATINA,ALFONSO LUIGI MARRA CISTERNA DI LATINA,PAS - FLB&LT,7,,
CISTERNA DI LATINA,ANTONIO CORSI CISTERNA DI LATINA,TUTTI INSIEME PER L'ITALIA,11,,
CISTERNA DI LATINA,GIOVANNA SORBELLI CISTERNA DI LATINA,MOVIMENTO EUDONNA,23,,
CISTERNA DI LATINA,MARINA PETRINI CISTERNA DI LATINA,MOVIMENTO PROGETTO ITALIA - MID,11,,
CISTERNA DI LATINA,ANDREA BALIA CISTERNA DI LATINA,PARTITO DEL SUD,5,,
CORI,PIER LUIGI BERSANI CORI,PARTITO DEMOCRATICO,2103,,
CORI,,SINISTRA ECOLOGIA LIBERTA',136,,
CORI,,PARTITO SOCIALISTA ITALIANO,54,,
CORI,,CENTRO DEMOCRATICO,13,,
CORI,SILVIO BERLUSCONI CORI,IL POPOLO DELLA LIBERTA',1014,,
CORI,,LA DESTRA,129,,
CORI,,FRATELLI D'ITALIA,123,,
CORI,,LEGA NORD,8,,
CORI,,INTESA POPOLARE,4,,
CORI,,MIR - MODERATI IN RIVOLUZIONE,1,,
CORI,GIUSEPPE PIERO GRILLO CORI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1291,,
CORI,MARIO MONTI CORI,CON MONTI PER L'ITALIA,520,,
CORI,ANTONIO INGROIA CORI,RIVOLUZIONE CIVILE,170,,
CORI,OSCAR FULVIO GIANNINO CORI,FARE PER FERMARE IL DECLINO,42,,
CORI,MARCO FERRANDO CORI,PARTITO COMUNISTA DEI LAVORATORI,28,,
CORI,ROBERTO FIORE CORI,FORZA NUOVA,18,,
CORI,GIACINTO MARCO PANNELLA CORI,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
