Ente,Candidato,Liste/Gruppi,Voti lista,,
ROMANS D'ISONZO,,MIR - MODERATI IN RIVOLUZIONE,2,,
ROMANS D'ISONZO,,GRANDE SUD - MPA,0,,
ROMANS D'ISONZO,GIUSEPPE PIERO GRILLO ROMANS D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,666,,
ROMANS D'ISONZO,MARIO MONTI ROMANS D'ISONZO,SCELTA CIVICA CON MONTI PER L'ITALIA,257,,
ROMANS D'ISONZO,,UNIONE DI CENTRO,45,,
ROMANS D'ISONZO,,FUTURO E LIBERTA',8,,
ROMANS D'ISONZO,ANTONIO INGROIA ROMANS D'ISONZO,RIVOLUZIONE CIVILE,51,,
ROMANS D'ISONZO,OSCAR FULVIO GIANNINO ROMANS D'ISONZO,FARE PER FERMARE IL DECLINO,18,,
ROMANS D'ISONZO,ROBERTO FIORE ROMANS D'ISONZO,FORZA NUOVA,14,,
RONCHI DEI LEGIONARI,PIER LUIGI BERSANI RONCHI DEI LEGIONARI,PARTITO DEMOCRATICO,2614,,
RONCHI DEI LEGIONARI,,SINISTRA ECOLOGIA LIBERTA',225,,
RONCHI DEI LEGIONARI,,CENTRO DEMOCRATICO,31,,
RONCHI DEI LEGIONARI,SILVIO BERLUSCONI RONCHI DEI LEGIONARI,IL POPOLO DELLA LIBERTA',977,,
RONCHI DEI LEGIONARI,,LEGA NORD,250,,
RONCHI DEI LEGIONARI,,FRATELLI D'ITALIA,61,,
RONCHI DEI LEGIONARI,,LA DESTRA,43,,
RONCHI DEI LEGIONARI,,MIR - MODERATI IN RIVOLUZIONE,4,,
RONCHI DEI LEGIONARI,,GRANDE SUD - MPA,3,,
RONCHI DEI LEGIONARI,GIUSEPPE PIERO GRILLO RONCHI DEI LEGIONARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2138,,
RONCHI DEI LEGIONARI,MARIO MONTI RONCHI DEI LEGIONARI,SCELTA CIVICA CON MONTI PER L'ITALIA,590,,
RONCHI DEI LEGIONARI,,UNIONE DI CENTRO,82,,
RONCHI DEI LEGIONARI,,FUTURO E LIBERTA',31,,
RONCHI DEI LEGIONARI,ANTONIO INGROIA RONCHI DEI LEGIONARI,RIVOLUZIONE CIVILE,234,,
RONCHI DEI LEGIONARI,OSCAR FULVIO GIANNINO RONCHI DEI LEGIONARI,FARE PER FERMARE IL DECLINO,60,,
RONCHI DEI LEGIONARI,ROBERTO FIORE RONCHI DEI LEGIONARI,FORZA NUOVA,41,,
SAGRADO,PIER LUIGI BERSANI SAGRADO,PARTITO DEMOCRATICO,517,,
SAGRADO,,SINISTRA ECOLOGIA LIBERTA',54,,
SAGRADO,,CENTRO DEMOCRATICO,4,,
SAGRADO,SILVIO BERLUSCONI SAGRADO,IL POPOLO DELLA LIBERTA',195,,
SAGRADO,,LEGA NORD,69,,
SAGRADO,,FRATELLI D'ITALIA,9,,
SAGRADO,,LA DESTRA,9,,
SAGRADO,,GRANDE SUD - MPA,1,,
SAGRADO,,MIR - MODERATI IN RIVOLUZIONE,1,,
SAGRADO,GIUSEPPE PIERO GRILLO SAGRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,394,,
SAGRADO,MARIO MONTI SAGRADO,SCELTA CIVICA CON MONTI PER L'ITALIA,107,,
SAGRADO,,UNIONE DI CENTRO,12,,
SAGRADO,,FUTURO E LIBERTA',9,,
SAGRADO,ANTONIO INGROIA SAGRADO,RIVOLUZIONE CIVILE,50,,
SAGRADO,OSCAR FULVIO GIANNINO SAGRADO,FARE PER FERMARE IL DECLINO,8,,
SAGRADO,ROBERTO FIORE SAGRADO,FORZA NUOVA,2,,
SAN CANZIAN D'ISONZO,PIER LUIGI BERSANI SAN CANZIAN D'ISONZO,PARTITO DEMOCRATICO,1418,,
SAN CANZIAN D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',161,,
SAN CANZIAN D'ISONZO,,CENTRO DEMOCRATICO,9,,
SAN CANZIAN D'ISONZO,SILVIO BERLUSCONI SAN CANZIAN D'ISONZO,IL POPOLO DELLA LIBERTA',500,,
SAN CANZIAN D'ISONZO,,LEGA NORD,123,,
SAN CANZIAN D'ISONZO,,FRATELLI D'ITALIA,39,,
SAN CANZIAN D'ISONZO,,LA DESTRA,18,,
SAN CANZIAN D'ISONZO,,MIR - MODERATI IN RIVOLUZIONE,3,,
SAN CANZIAN D'ISONZO,,GRANDE SUD - MPA,2,,
SAN CANZIAN D'ISONZO,GIUSEPPE PIERO GRILLO SAN CANZIAN D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1160,,
SAN CANZIAN D'ISONZO,MARIO MONTI SAN CANZIAN D'ISONZO,SCELTA CIVICA CON MONTI PER L'ITALIA,313,,
SAN CANZIAN D'ISONZO,,UNIONE DI CENTRO,36,,
SAN CANZIAN D'ISONZO,,FUTURO E LIBERTA',14,,
SAN CANZIAN D'ISONZO,ANTONIO INGROIA SAN CANZIAN D'ISONZO,RIVOLUZIONE CIVILE,197,,
SAN CANZIAN D'ISONZO,OSCAR FULVIO GIANNINO SAN CANZIAN D'ISONZO,FARE PER FERMARE IL DECLINO,18,,
SAN CANZIAN D'ISONZO,ROBERTO FIORE SAN CANZIAN D'ISONZO,FORZA NUOVA,17,,
SAN FLORIANO DEL COLLIO,PIER LUIGI BERSANI SAN FLORIANO DEL COLLIO,PARTITO DEMOCRATICO,202,,
SAN FLORIANO DEL COLLIO,,SINISTRA ECOLOGIA LIBERTA',3,,
SAN FLORIANO DEL COLLIO,,CENTRO DEMOCRATICO,1,,
SAN FLORIANO DEL COLLIO,SILVIO BERLUSCONI SAN FLORIANO DEL COLLIO,IL POPOLO DELLA LIBERTA',77,,
SAN FLORIANO DEL COLLIO,,LEGA NORD,21,,
SAN FLORIANO DEL COLLIO,,LA DESTRA,4,,
SAN FLORIANO DEL COLLIO,,FRATELLI D'ITALIA,2,,
SAN FLORIANO DEL COLLIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
SAN FLORIANO DEL COLLIO,,GRANDE SUD - MPA,0,,
SAN FLORIANO DEL COLLIO,GIUSEPPE PIERO GRILLO SAN FLORIANO DEL COLLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,,
SAN FLORIANO DEL COLLIO,MARIO MONTI SAN FLORIANO DEL COLLIO,SCELTA CIVICA CON MONTI PER L'ITALIA,69,,
SAN FLORIANO DEL COLLIO,,UNIONE DI CENTRO,7,,
SAN FLORIANO DEL COLLIO,,FUTURO E LIBERTA',1,,
SAN FLORIANO DEL COLLIO,ANTONIO INGROIA SAN FLORIANO DEL COLLIO,RIVOLUZIONE CIVILE,13,,
SAN FLORIANO DEL COLLIO,OSCAR FULVIO GIANNINO SAN FLORIANO DEL COLLIO,FARE PER FERMARE IL DECLINO,1,,
SAN FLORIANO DEL COLLIO,ROBERTO FIORE SAN FLORIANO DEL COLLIO,FORZA NUOVA,2,,
SAN LORENZO ISONTINO,PIER LUIGI BERSANI SAN LORENZO ISONTINO,PARTITO DEMOCRATICO,276,,
SAN LORENZO ISONTINO,,SINISTRA ECOLOGIA LIBERTA',14,,
SAN LORENZO ISONTINO,,CENTRO DEMOCRATICO,4,,
SAN LORENZO ISONTINO,SILVIO BERLUSCONI SAN LORENZO ISONTINO,IL POPOLO DELLA LIBERTA',181,,
SAN LORENZO ISONTINO,,LEGA NORD,52,,
SAN LORENZO ISONTINO,,FRATELLI D'ITALIA,16,,
SAN LORENZO ISONTINO,,LA DESTRA,5,,
SAN LORENZO ISONTINO,,MIR - MODERATI IN RIVOLUZIONE,1,,
SAN LORENZO ISONTINO,,GRANDE SUD - MPA,0,,
SAN LORENZO ISONTINO,GIUSEPPE PIERO GRILLO SAN LORENZO ISONTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,287,,
SAN LORENZO ISONTINO,MARIO MONTI SAN LORENZO ISONTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,134,,
SAN LORENZO ISONTINO,,UNIONE DI CENTRO,20,,
SAN LORENZO ISONTINO,,FUTURO E LIBERTA',6,,
SAN LORENZO ISONTINO,ANTONIO INGROIA SAN LORENZO ISONTINO,RIVOLUZIONE CIVILE,13,,
SAN LORENZO ISONTINO,OSCAR FULVIO GIANNINO SAN LORENZO ISONTINO,FARE PER FERMARE IL DECLINO,10,,
SAN LORENZO ISONTINO,ROBERTO FIORE SAN LORENZO ISONTINO,FORZA NUOVA,5,,
SAN PIER D'ISONZO,PIER LUIGI BERSANI SAN PIER D'ISONZO,PARTITO DEMOCRATICO,506,,
SAN PIER D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',61,,
