Ente,Candidato,Liste/Gruppi,Voti lista,,
BUSSETO,,CENTRO DEMOCRATICO,12,,
BUSSETO,SILVIO BERLUSCONI BUSSETO,IL POPOLO DELLA LIBERTA',931,,
BUSSETO,,LEGA NORD,223,,
BUSSETO,,FRATELLI D'ITALIA,45,,
BUSSETO,,LA DESTRA,17,,
BUSSETO,,MIR - MODERATI IN RIVOLUZIONE,7,,
BUSSETO,GIUSEPPE PIERO GRILLO BUSSETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,829,,
BUSSETO,MARIO MONTI BUSSETO,CON MONTI PER L'ITALIA,414,,
BUSSETO,ANTONIO INGROIA BUSSETO,RIVOLUZIONE CIVILE,56,,
BUSSETO,OSCAR FULVIO GIANNINO BUSSETO,FARE PER FERMARE IL DECLINO,25,,
BUSSETO,MARCO FERRANDO BUSSETO,PARTITO COMUNISTA DEI LAVORATORI,29,,
BUSSETO,ROBERTO FIORE BUSSETO,FORZA NUOVA,13,,
BUSSETO,GIACINTO MARCO PANNELLA BUSSETO,LISTA AMNISTIA GIUSTIZIA LIBERTA',16,,
BUSSETO,LUCA ROMAGNOLI BUSSETO,FIAMMA TRICOLORE,10,,
BUSSETO,MAGDI CRISTIANO ALLAM BUSSETO,IO AMO L'ITALIA,9,,
BUSSETO,FRANCO TORCHIA BUSSETO,PRI,0,,
CALESTANO,PIER LUIGI BERSANI CALESTANO,PARTITO DEMOCRATICO,291,,
CALESTANO,,SINISTRA ECOLOGIA LIBERTA',12,,
CALESTANO,,CENTRO DEMOCRATICO,3,,
CALESTANO,SILVIO BERLUSCONI CALESTANO,IL POPOLO DELLA LIBERTA',190,,
CALESTANO,,LEGA NORD,48,,
CALESTANO,,FRATELLI D'ITALIA,18,,
CALESTANO,,LA DESTRA,4,,
CALESTANO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CALESTANO,GIUSEPPE PIERO GRILLO CALESTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,284,,
CALESTANO,MARIO MONTI CALESTANO,CON MONTI PER L'ITALIA,107,,
CALESTANO,ANTONIO INGROIA CALESTANO,RIVOLUZIONE CIVILE,10,,
CALESTANO,OSCAR FULVIO GIANNINO CALESTANO,FARE PER FERMARE IL DECLINO,5,,
