Ente,Candidato,Liste/Gruppi,Voti lista,,
CALATABIANO,OSCAR FULVIO GIANNINO CALATABIANO,FARE PER FERMARE IL DECLINO,1,,
CALATABIANO,MARCO FERRANDO CALATABIANO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CALATABIANO,ROBERTO FIORE CALATABIANO,FORZA NUOVA,10,,
CALATABIANO,GIACINTO MARCO PANNELLA CALATABIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
CALATABIANO,LUCA ROMAGNOLI CALATABIANO,FIAMMA TRICOLORE,15,,
CALATABIANO,RENATA JANNUZZI CALATABIANO,LIBERALI PER L'ITALIA - PLI,9,,
CALATABIANO,FRANCO TORCHIA CALATABIANO,PRI,1,,
CALATABIANO,MARINA PETRINI CALATABIANO,MOVIMENTO PROGETTO ITALIA - MID,3,,
CALTAGIRONE,PIER LUIGI BERSANI CALTAGIRONE,PARTITO DEMOCRATICO,3179,,
CALTAGIRONE,,SINISTRA ECOLOGIA LIBERTA',474,,
CALTAGIRONE,,CENTRO DEMOCRATICO,47,,
CALTAGIRONE,SILVIO BERLUSCONI CALTAGIRONE,IL POPOLO DELLA LIBERTA',5065,,
CALTAGIRONE,,GRANDE SUD - MPA,560,,
CALTAGIRONE,,FRATELLI D'ITALIA,437,,
CALTAGIRONE,,LA DESTRA,176,,
CALTAGIRONE,,MIR - MODERATI IN RIVOLUZIONE,51,,
CALTAGIRONE,,LEGA NORD,20,,
CALTAGIRONE,GIUSEPPE PIERO GRILLO CALTAGIRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6925,,
CALTAGIRONE,MARIO MONTI CALTAGIRONE,SCELTA CIVICA CON MONTI PER L'ITALIA,1066,,
CALTAGIRONE,,UNIONE DI CENTRO,496,,
CALTAGIRONE,,FUTURO E LIBERTA',41,,
CALTAGIRONE,ANTONIO INGROIA CALTAGIRONE,RIVOLUZIONE CIVILE,716,,
CALTAGIRONE,OSCAR FULVIO GIANNINO CALTAGIRONE,FARE PER FERMARE IL DECLINO,41,,
CALTAGIRONE,MARCO FERRANDO CALTAGIRONE,PARTITO COMUNISTA DEI LAVORATORI,24,,
CALTAGIRONE,ROBERTO FIORE CALTAGIRONE,FORZA NUOVA,33,,
CALTAGIRONE,GIACINTO MARCO PANNELLA CALTAGIRONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',57,,
CALTAGIRONE,LUCA ROMAGNOLI CALTAGIRONE,FIAMMA TRICOLORE,27,,
CALTAGIRONE,RENATA JANNUZZI CALTAGIRONE,LIBERALI PER L'ITALIA - PLI,41,,
CALTAGIRONE,FRANCO TORCHIA CALTAGIRONE,PRI,8,,
CALTAGIRONE,MARINA PETRINI CALTAGIRONE,MOVIMENTO PROGETTO ITALIA - MID,15,,
CAMPOROTONDO ETNEO,PIER LUIGI BERSANI CAMPOROTONDO ETNEO,PARTITO DEMOCRATICO,215,,
CAMPOROTONDO ETNEO,,SINISTRA ECOLOGIA LIBERTA',32,,
CAMPOROTONDO ETNEO,,CENTRO DEMOCRATICO,9,,
CAMPOROTONDO ETNEO,SILVIO BERLUSCONI CAMPOROTONDO ETNEO,IL POPOLO DELLA LIBERTA',736,,
CAMPOROTONDO ETNEO,,GRANDE SUD - MPA,214,,
CAMPOROTONDO ETNEO,,FRATELLI D'ITALIA,43,,
CAMPOROTONDO ETNEO,,LA DESTRA,13,,
CAMPOROTONDO ETNEO,,LEGA NORD,8,,
CAMPOROTONDO ETNEO,,MIR - MODERATI IN RIVOLUZIONE,6,,
CAMPOROTONDO ETNEO,GIUSEPPE PIERO GRILLO CAMPOROTONDO ETNEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1092,,
CAMPOROTONDO ETNEO,MARIO MONTI CAMPOROTONDO ETNEO,SCELTA CIVICA CON MONTI PER L'ITALIA,66,,
CAMPOROTONDO ETNEO,,UNIONE DI CENTRO,44,,
CAMPOROTONDO ETNEO,,FUTURO E LIBERTA',7,,
CAMPOROTONDO ETNEO,ANTONIO INGROIA CAMPOROTONDO ETNEO,RIVOLUZIONE CIVILE,56,,
CAMPOROTONDO ETNEO,OSCAR FULVIO GIANNINO CAMPOROTONDO ETNEO,FARE PER FERMARE IL DECLINO,17,,
CAMPOROTONDO ETNEO,MARCO FERRANDO CAMPOROTONDO ETNEO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAMPOROTONDO ETNEO,ROBERTO FIORE CAMPOROTONDO ETNEO,FORZA NUOVA,6,,
CAMPOROTONDO ETNEO,GIACINTO MARCO PANNELLA CAMPOROTONDO ETNEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
CAMPOROTONDO ETNEO,LUCA ROMAGNOLI CAMPOROTONDO ETNEO,FIAMMA TRICOLORE,3,,
CAMPOROTONDO ETNEO,RENATA JANNUZZI CAMPOROTONDO ETNEO,LIBERALI PER L'ITALIA - PLI,6,,
CAMPOROTONDO ETNEO,FRANCO TORCHIA CAMPOROTONDO ETNEO,PRI,5,,
CAMPOROTONDO ETNEO,MARINA PETRINI CAMPOROTONDO ETNEO,MOVIMENTO PROGETTO ITALIA - MID,3,,
CASTEL DI IUDICA,PIER LUIGI BERSANI CASTEL DI IUDICA,PARTITO DEMOCRATICO,343,,
CASTEL DI IUDICA,,SINISTRA ECOLOGIA LIBERTA',29,,
CASTEL DI IUDICA,,CENTRO DEMOCRATICO,7,,
CASTEL DI IUDICA,SILVIO BERLUSCONI CASTEL DI IUDICA,IL POPOLO DELLA LIBERTA',742,,
CASTEL DI IUDICA,,GRANDE SUD - MPA,85,,
CASTEL DI IUDICA,,FRATELLI D'ITALIA,51,,
CASTEL DI IUDICA,,LA DESTRA,29,,
CASTEL DI IUDICA,,MIR - MODERATI IN RIVOLUZIONE,8,,
CASTEL DI IUDICA,,LEGA NORD,7,,
CASTEL DI IUDICA,GIUSEPPE PIERO GRILLO CASTEL DI IUDICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,729,,
CASTEL DI IUDICA,MARIO MONTI CASTEL DI IUDICA,SCELTA CIVICA CON MONTI PER L'ITALIA,68,,
CASTEL DI IUDICA,,UNIONE DI CENTRO,53,,
CASTEL DI IUDICA,,FUTURO E LIBERTA',7,,
CASTEL DI IUDICA,ANTONIO INGROIA CASTEL DI IUDICA,RIVOLUZIONE CIVILE,23,,
CASTEL DI IUDICA,OSCAR FULVIO GIANNINO CASTEL DI IUDICA,FARE PER FERMARE IL DECLINO,2,,
CASTEL DI IUDICA,MARCO FERRANDO CASTEL DI IUDICA,PARTITO COMUNISTA DEI LAVORATORI,5,,
CASTEL DI IUDICA,ROBERTO FIORE CASTEL DI IUDICA,FORZA NUOVA,5,,
CASTEL DI IUDICA,GIACINTO MARCO PANNELLA CASTEL DI IUDICA,LISTA AMNISTIA GIUSTIZIA LIBERTA',14,,
CASTEL DI IUDICA,LUCA ROMAGNOLI CASTEL DI IUDICA,FIAMMA TRICOLORE,11,,
CASTEL DI IUDICA,RENATA JANNUZZI CASTEL DI IUDICA,LIBERALI PER L'ITALIA - PLI,9,,
CASTEL DI IUDICA,FRANCO TORCHIA CASTEL DI IUDICA,PRI,1,,
CASTEL DI IUDICA,MARINA PETRINI CASTEL DI IUDICA,MOVIMENTO PROGETTO ITALIA - MID,2,,
CASTIGLIONE DI SICILIA,PIER LUIGI BERSANI CASTIGLIONE DI SICILIA,CENTRO DEMOCRATICO,303,,
CASTIGLIONE DI SICILIA,,PARTITO DEMOCRATICO,262,,
CASTIGLIONE DI SICILIA,,SINISTRA ECOLOGIA LIBERTA',24,,
CASTIGLIONE DI SICILIA,SILVIO BERLUSCONI CASTIGLIONE DI SICILIA,IL POPOLO DELLA LIBERTA',341,,
CASTIGLIONE DI SICILIA,,FRATELLI D'ITALIA,56,,
CASTIGLIONE DI SICILIA,,GRANDE SUD - MPA,19,,
CASTIGLIONE DI SICILIA,,LA DESTRA,18,,
CASTIGLIONE DI SICILIA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CASTIGLIONE DI SICILIA,,LEGA NORD,1,,
CASTIGLIONE DI SICILIA,GIUSEPPE PIERO GRILLO CASTIGLIONE DI SICILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,500,,
CASTIGLIONE DI SICILIA,MARIO MONTI CASTIGLIONE DI SICILIA,SCELTA CIVICA CON MONTI PER L'ITALIA,51,,
CASTIGLIONE DI SICILIA,,UNIONE DI CENTRO,19,,
CASTIGLIONE DI SICILIA,,FUTURO E LIBERTA',7,,
CASTIGLIONE DI SICILIA,ANTONIO INGROIA CASTIGLIONE DI SICILIA,RIVOLUZIONE CIVILE,33,,
CASTIGLIONE DI SICILIA,OSCAR FULVIO GIANNINO CASTIGLIONE DI SICILIA,FARE PER FERMARE IL DECLINO,4,,
CASTIGLIONE DI SICILIA,MARCO FERRANDO CASTIGLIONE DI SICILIA,PARTITO COMUNISTA DEI LAVORATORI,10,,
CASTIGLIONE DI SICILIA,ROBERTO FIORE CASTIGLIONE DI SICILIA,FORZA NUOVA,2,,
CASTIGLIONE DI SICILIA,GIACINTO MARCO PANNELLA CASTIGLIONE DI SICILIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CASTIGLIONE DI SICILIA,LUCA ROMAGNOLI CASTIGLIONE DI SICILIA,FIAMMA TRICOLORE,7,,
CASTIGLIONE DI SICILIA,RENATA JANNUZZI CASTIGLIONE DI SICILIA,LIBERALI PER L'ITALIA - PLI,2,,
CASTIGLIONE DI SICILIA,FRANCO TORCHIA CASTIGLIONE DI SICILIA,PRI,2,,
CASTIGLIONE DI SICILIA,MARINA PETRINI CASTIGLIONE DI SICILIA,MOVIMENTO PROGETTO ITALIA - MID,2,,
CATANIA,PIER LUIGI BERSANI CATANIA,PARTITO DEMOCRATICO,22659,,
CATANIA,,SINISTRA ECOLOGIA LIBERTA',3206,,
CATANIA,,CENTRO DEMOCRATICO,316,,
