Ente,Candidato,Liste/Gruppi,Voti lista,,
BONO,,PARTITO PENSIONATI,10,,
BONO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BONO,,LEGA NORD,3,,
BONO,,GRANDE SUD - MPA,1,,
BONO,GIUSEPPE PIERO GRILLO BONO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,336,,
BONO,MARIO MONTI BONO,UNIONE DI CENTRO,211,,
BONO,,SCELTA CIVICA CON MONTI PER L'ITALIA,114,,
BONO,,FUTURO E LIBERTA',5,,
BONO,ANTONIO INGROIA BONO,RIVOLUZIONE CIVILE,42,,
BONO,OSCAR FULVIO GIANNINO BONO,FARE PER FERMARE IL DECLINO,2,,
BONO,MARCO FERRANDO BONO,PARTITO COMUNISTA DEI LAVORATORI,8,,
BONO,ROBERTO FIORE BONO,FORZA NUOVA,4,,
BONO,GIACINTO MARCO PANNELLA BONO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BONO,RENATA JANNUZZI BONO,LIBERALI PER L'ITALIA - PLI,6,,
BONO,GIOVANNI ANGELO COLLI BONO,PS D'AZ.,41,,
BONO,PIETRO MURRU BONO,INDIPENDENZA PER LA SARDEGNA,8,,
BONO,SALVATORE MELONI BONO,MERIS,2,,
BONORVA,PIER LUIGI BERSANI BONORVA,PARTITO DEMOCRATICO,522,,
BONORVA,,SINISTRA ECOLOGIA LIBERTA',52,,
BONORVA,,CENTRO DEMOCRATICO,3,,
BONORVA,SILVIO BERLUSCONI BONORVA,IL POPOLO DELLA LIBERTA',407,,
BONORVA,,PARTITO PENSIONATI,16,,
BONORVA,,FRATELLI D'ITALIA,16,,
BONORVA,,LA DESTRA,6,,
BONORVA,,GRANDE SUD - MPA,4,,
BONORVA,,LEGA NORD,1,,
BONORVA,,MIR - MODERATI IN RIVOLUZIONE,1,,
BONORVA,GIUSEPPE PIERO GRILLO BONORVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,483,,
BONORVA,MARIO MONTI BONORVA,SCELTA CIVICA CON MONTI PER L'ITALIA,159,,
BONORVA,,UNIONE DI CENTRO,53,,
